央视 卫视 ,#genre#
爱情喜剧,http://39.134.65.208/PLTV/88888888/224/3221225533/index.m3u8
爱情喜剧,http://39.134.65.208/PLTV/88888888/224/3221225533/index.m3u8
爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
北京冬奥纪实,http://39.134.66.66/PLTV/88888888/224/3221225670/index.m3u8
北京冬奥纪实,http://39.134.66.66/PLTV/88888888/224/3221225670/main.m3u8
北京纪实科教,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel11001/index.m3u8
北京纪实科教,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel22030/index.m3u8
北京纪实科教,http://39.134.65.208/PLTV/88888888/224/3221225670/index.m3u8
北京纪实科教,http://39.134.65.208/PLTV/88888888/224/3221225670/index.m3u8
北京纪实科教,http://39.134.66.66/PLTV/88888888/224/3221225670/index.m3u8
北京纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京卡酷,http://183.215.102.57:8089/180000001001/00000000000000020000000000182277/index.m3u8
北京卡酷,http://183.215.102.57:8089/180000001001/00000000000000020000000000182277/main.m3u8
北京卡酷,http://183.215.102.57:8089/180000001001/00000001000000000090000000215608/index.m3u8
北京卡酷,http://183.215.102.57:8089/180000001001/00000001000000000090000000215608/main.m3u8
北京卡酷少儿,http://39.134.66.66/PLTV/88888888/224/3221225562/index.m3u8
北京卡酷少儿,http://39.134.66.66/PLTV/88888888/224/3221225562/main.m3u8
北京少儿,http://183.215.102.57:8089/180000001001/00000000000000020000000000182277/index.m3u8
北京少儿,http://39.134.13.35:6610/180000001001/00000000000000020000000000182277/index.m3u8?
北京少儿,http://39.134.240.3/PLTV/2/224/3221225994/index.m3u8
北京少儿,http://39.134.242.92:80/180000001002/00000000000000020000000000182277/index.m3u8
北京少儿,http://39.134.65.208/PLTV/88888888/224/3221225562/index.m3u8
北京少儿,http://39.134.65.208/PLTV/88888888/224/3221225562/index.m3u8
北京少儿,http://39.134.66.66/PLTV/88888888/224/3221225562/index.m3u8
北京少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
财富天下,http://183.215.102.57:8089/180000001001/00000001000000000010000000040380/index.m3u8
财富天下,http://39.134.13.35:6610/180000001001/00000001000000000002000000028042/index.m3u8?
财富天下,http://39.134.13.35:6610/180000001001/00000001000000000010000000040380/index.m3u8?
财富天下,http://39.134.240.3/PLTV/2/224/3221226366/index.m3u8
财富天下,http://39.134.240.3/PLTV/2/224/3221226366/index.m3u8
财富天下,http://39.134.240.3/PLTV/2/224/3221226366/main.m3u8
财富天下,http://39.134.242.92:80/180000001002/00000001000000000010000000040380/index.m3u8
茶频道,http://183.215.102.57:8089/180000001001/00000001000000001001000000000009/index.m3u8
常德综合,http://183.215.102.57:8089/180000001002/00000001000000000014000000153736/index.m3u8?
常德综合,http://183.215.102.57:8089/180000001002/00000001000000000014000000153736/main.m3u8?
超级电视剧,http://39.134.65.208/PLTV/88888888/224/3221225637/index.m3u8
超级电视剧,http://39.134.65.208/PLTV/88888888/224/3221225637/index.m3u8
超级电视剧,http://39.134.65.208/PLTV/88888888/224/3221225637/main.m3u8
超级电视剧,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电影,http://39.134.65.208/PLTV/88888888/224/3221225644/index.m3u8
超级电影,http://39.134.65.208/PLTV/88888888/224/3221225644/index.m3u8
超级电影,http://39.134.65.208/PLTV/88888888/224/3221225644/main.m3u8
超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级体育,http://39.134.65.208/PLTV/88888888/224/3221225635/index.m3u8
超级体育,http://39.134.65.208/PLTV/88888888/224/3221225635/main.m3u8
超级综艺,http://39.134.65.208/PLTV/88888888/224/3221225642/index.m3u8
超级综艺,http://39.134.65.208/PLTV/88888888/224/3221225642/index.m3u8
超级综艺,http://39.134.65.208/PLTV/88888888/224/3221225642/main.m3u8
超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
潮妈辣婆,http://39.134.65.208/PLTV/88888888/224/3221225542/index.m3u8
潮妈辣婆,http://39.134.65.208/PLTV/88888888/224/3221225542/index.m3u8
潮妈辣婆,http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
车迷频道,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel11004/index.m3u8
郴州综合,http://183.215.102.57:8089/180000001002/00000001000000000031000000253555/index.m3u8?
郴州综合,http://183.215.102.57:8089/180000001002/00000001000000000031000000253555/main.m3u8?
郴州综合,http://39.134.13.35:6610/180000001001/00000001000000001023000000052251/index.m3u8?
郴州综合,http://39.134.13.35:6610/180000001001/00000001000000001023000000052251/index.m3u8?
郴州综合,http://39.134.13.35:6610/180000001001/00000001000000001023000000052251/main.m3u8?
哒啵赛事,http://39.134.65.208/PLTV/88888888/224/3221225559/index.m3u8
哒啵赛事,http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
地方公共,http://183.215.102.57:8089/180000001001/00000001000000001017000000440409/index.m3u8
地方新闻综合,http://183.215.102.57:8089/180000001001/00000001000000001017000000440370/index.m3u8
电影1,http://124.116.183.146:9901/tsfile/live/0006_1.m3u8
东北热剧,http://39.134.65.208/PLTV/88888888/224/3221225679/index.m3u8
东北热剧,http://39.134.65.208/PLTV/88888888/224/3221225679/index.m3u8
东北热剧,http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
动漫秀场,http://39.134.13.35:6610/180000001001/00000001000000001026000000099155/index.m3u8?
动作电影,http://39.134.65.208/PLTV/88888888/224/3221225555/index.m3u8
动作电影,http://39.134.65.208/PLTV/88888888/224/3221225555/index.m3u8
动作电影,http://39.134.66.66/PLTV/88888888/224/3221225555/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
公共1,http://39.134.13.35:6610/180000001001/00000001000000001017000000440409/index.m3u8?
古装剧场,http://39.134.65.208/PLTV/88888888/224/3221225524/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装喜剧,http://39.134.65.208/PLTV/88888888/224/3221225524/index.m3u8
古装喜剧,http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
哈尔滨生活,http://39.134.65.208/PLTV/88888888/224/3221226095/index.m3u8
哈尔滨生活,http://39.134.66.66/PLTV/88888888/224/3221226095/index.m3u8
哈尔滨生活,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226526/index.m3u8
哈尔滨新闻综合,http://39.134.65.208/PLTV/88888888/224/3221226093/index.m3u8
哈尔滨新闻综合,http://39.134.65.208/PLTV/88888888/224/3221226110/index.m3u8
哈尔滨新闻综合,http://39.134.66.66/PLTV/88888888/224/3221226093/index.m3u8
哈尔滨新闻综合,http://39.134.66.66/PLTV/88888888/224/3221226110/index.m3u8
哈尔滨新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226434/index.m3u8
哈尔滨新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226558/index.m3u8
哈尔滨影视,http://39.134.65.208/PLTV/88888888/224/3221226104/index.m3u8
哈尔滨影视,http://39.134.66.66/PLTV/88888888/224/3221226104/index.m3u8
哈尔滨影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226552/index.m3u8
哈哈炫动,http://183.215.102.57:8089/180000001001/00000000000000020000000000182497/index.m3u8
哈哈炫动,http://39.134.13.35:6610/180000001001/00000000000000020000000000182497/index.m3u8?
哈哈炫动,http://39.134.240.3/PLTV/2/224/3221226084/index.m3u8
哈哈炫动,http://39.134.240.3/PLTV/2/224/3221226084/index.m3u8
哈哈炫动,http://39.134.240.3/PLTV/2/224/3221226084/main.m3u8
哈哈炫动,http://39.134.242.92:80/180000001002/00000000000000020000000000182497/index.m3u8
哈哈炫动,http://39.134.65.208/PLTV/88888888/224/3221225534/index.m3u8
哈哈炫动,http://39.134.66.66/PLTV/88888888/224/3221225534/index.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
邯郸新闻综合,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13009/index.m3u8
好吃厨房,http://183.215.102.57:8089/180000001001/00000001000000001001000000000032/index.m3u8
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001001000000000032/index.m3u8?
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001001000000000032/index.m3u8?
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001001000000000032/main.m3u8?
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001001000000000032/main.m3u8?
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001026000000099214/index.m3u8?
好吃厨房,http://39.134.13.35:6610/180000001001/00000001000000001026000000099214/main.m3u8?
河北都市,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13005/index.m3u8
河北公共,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13008/index.m3u8
河北经济生活,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13003/index.m3u8
河北农民,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13004/index.m3u8
河北少儿科教,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13007/index.m3u8
河北收视指南,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13010/index.m3u8
河北影视剧,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13006/index.m3u8
河北杂技,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13002/index.m3u8
黑龙江都市,http://39.134.65.208/PLTV/88888888/224/3221225969/index.m3u8
黑龙江都市,http://39.134.65.208/PLTV/88888888/224/3221225990/index.m3u8
黑龙江都市,http://39.134.66.66/PLTV/88888888/224/3221225969/index.m3u8
黑龙江都市,http://39.134.66.66/PLTV/88888888/224/3221225990/index.m3u8
黑龙江都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
黑龙江都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226427/index.m3u8
黑龙江农业科教,http://39.134.65.208/PLTV/88888888/224/3221225994/index.m3u8
黑龙江农业科教,http://39.134.65.208/PLTV/88888888/224/3221225998/index.m3u8
黑龙江农业科教,http://39.134.66.66/PLTV/88888888/224/3221225994/index.m3u8
黑龙江农业科教,http://39.134.66.66/PLTV/88888888/224/3221225998/index.m3u8
黑龙江农业科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/index.m3u8
黑龙江农业科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226492/index.m3u8
黑龙江少儿,http://39.134.65.208/PLTV/88888888/224/3221225979/index.m3u8
黑龙江少儿,http://39.134.65.208/PLTV/88888888/224/3221226002/index.m3u8
黑龙江少儿,http://39.134.66.66/PLTV/88888888/224/3221225979/index.m3u8
黑龙江少儿,http://39.134.66.66/PLTV/88888888/224/3221226002/index.m3u8
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226371/index.m3u8
黑龙江文体,http://39.134.65.208/PLTV/88888888/224/3221225965/index.m3u8
黑龙江文体,http://39.134.65.208/PLTV/88888888/224/3221226012/index.m3u8
黑龙江文体,http://39.134.66.66/PLTV/88888888/224/3221225965/index.m3u8
黑龙江文体,http://39.134.66.66/PLTV/88888888/224/3221226012/index.m3u8
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226424/index.m3u8
黑龙江新闻法制,http://39.134.65.208/PLTV/88888888/224/3221225967/index.m3u8
黑龙江新闻法制,http://39.134.65.208/PLTV/88888888/224/3221225992/index.m3u8
黑龙江新闻法制,http://39.134.66.66/PLTV/88888888/224/3221225967/index.m3u8
黑龙江新闻法制,http://39.134.66.66/PLTV/88888888/224/3221225992/index.m3u8
黑龙江新闻法制,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
黑龙江新闻法治,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226368/index.m3u8
黑龙江影视,http://39.134.65.208/PLTV/88888888/224/3221225971/index.m3u8
黑龙江影视,http://39.134.65.208/PLTV/88888888/224/3221225973/index.m3u8
黑龙江影视,http://39.134.66.66/PLTV/88888888/224/3221225971/index.m3u8
黑龙江影视,http://39.134.66.66/PLTV/88888888/224/3221225973/index.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226365/index.m3u8
黑莓电竞,http://39.134.65.208/PLTV/88888888/224/3221225559/index.m3u8
黑莓电竞,http://39.134.65.208/PLTV/88888888/224/3221225559/main.m3u8
黑莓电竞,http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
黑莓电影,http://39.134.65.208/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.134.65.208/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.134.66.66/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.134.66.66/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓动画,http://39.134.65.208/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.65.208/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.65.208/PLTV/88888888/224/3221225529/main.m3u8
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/main.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
衡阳公共,http://183.215.102.57:8089/180000001001/00000001000000001024000000080269/index.m3u8
衡阳公共,http://183.215.102.57:8089/180000001001/00000001000000001024000000080269/index.m3u8?
衡阳公共,http://183.215.102.57:8089/180000001001/00000001000000001024000000080269/main.m3u8?
衡阳新闻综合,http://183.215.102.57:8089/180000001001/00000001000000001024000000080268/index.m3u8
衡阳综合,http://39.134.13.35:6610/180000001001/00000001000000001024000000080268/index.m3u8?
衡阳综合,http://39.134.13.35:6610/180000001001/00000001000000001024000000080268/main.m3u8?
湖南爱晚台,http://183.215.102.57:8089/180000001001/00000000000000020000000000182310/index.m3u8
湖南爱晚台,http://183.215.102.57:8089/180000001001/00000001000000001001000000000044/index.m3u8
湖南爱晚台,http://183.215.102.57:8089/180000001002/00000001000000000008000000047425/index.m3u8
湖南爱晚台,http://39.134.13.35:6610/180000001001/00000000000000020000000000182310/index.m3u8?
湖南爱晚台,http://39.134.13.35:6610/180000001001/00000001000000000002000000027997/index.m3u8?
湖南爱晚台,http://39.134.13.35:6610/180000001001/00000001000000000008000000047425/index.m3u8?
湖南爱晚台,http://39.134.13.35:6610/180000001001/00000001000000001001000000000044/index.m3u8?
湖南爱晚台,http://39.134.240.3/PLTV/2/224/3221225904/index.m3u8
湖南爱晚台,http://39.134.240.3/PLTV/2/224/3221226192/index.m3u8
湖南爱晚台,http://39.134.242.92:80/180000001002/00000000000000020000000000182310/index.m3u8
湖南爱晚台,http://39.134.242.92:80/180000001002/00000001000000000008000000047425/index.m3u8
湖南茶频道,http://39.134.13.35:6610/180000001001/00000001000000001001000000000009/index.m3u8?
湖南茶频道,http://39.134.240.3/PLTV/2/224/3221225773/index.m3u8
湖南电视剧,http://183.215.102.57:8089/180000001001/00000000000000020000000000182309/index.m3u8
湖南电视剧,http://183.215.102.57:8089/180000001001/00000001000000000007000000001245/index.m3u8
湖南电视剧,http://183.215.102.57:8089/180000001001/00000001000000000007000000001245/main.m3u8
湖南电视剧,http://183.215.102.57:8089/180000001001/00000001000000001001000000000037/index.m3u8
湖南电视剧,http://39.134.13.35:6610/180000001001/00000000000000020000000000182309/index.m3u8?
湖南电视剧,http://39.134.13.35:6610/180000001001/00000001000000000002000000027998/index.m3u8?
湖南电视剧,http://39.134.13.35:6610/180000001001/00000001000000001001000000000037/index.m3u8?
湖南电视剧,http://39.134.13.35:6610/180000001001/00000001000000001001000000000037/index.m3u8?
